snapshot_date,ticker,category,expiration,option_type,contract_symbol,strike,last_price,bid,ask,change,percent_change,volume,open_interest,implied_vol,in_the_money,underlying_price
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00190000,190.0,4.9,4.85,5.0,1.25,34.246574,23034.0,1133,0.2617261328125,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00192500,192.5,2.36,2.35,2.75,0.6199999,35.632175,97613.0,1999,0.27246821289062495,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00195000,195.0,0.07,0.04,0.07,-0.71,-91.02564,466030.0,10204,0.020517607421875004,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00197500,197.5,0.01,0.0,0.01,-0.35000002,-97.22223,188134.0,7081,0.1211025390625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00200000,200.0,0.01,0.0,0.01,-0.13,-92.85714,68689.0,18188,0.21875781249999998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00202500,202.5,0.01,0.0,0.01,-0.049999997,-83.333336,13622.0,5281,0.304694453125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00205000,205.0,0.01,0.0,0.01,-0.02,-66.66667,5711.0,8399,0.39063109375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00207500,207.5,0.01,0.0,0.01,-0.01,-50.0,2038.0,8149,0.476567734375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00210000,210.0,0.01,0.0,0.01,-0.01,-50.0,469.0,7969,0.51562984375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00212500,212.5,0.01,0.0,0.01,0.0,0.0,34.0,4796,0.5937540625000001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00215000,215.0,0.01,0.0,0.01,0.0,0.0,43.0,7502,0.6562534375000001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00217500,217.5,0.01,0.0,0.01,0.0,0.0,73.0,5144,0.7187528125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00220000,220.0,0.01,0.0,0.01,0.0,0.0,32.0,4194,0.8125018749999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00222500,222.5,0.01,0.0,0.01,0.0,0.0,77.0,1085,0.87500125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00225000,225.0,0.01,0.0,0.01,0.0,0.0,46.0,1444,0.937500625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00227500,227.5,0.01,0.0,0.01,0.0,0.0,78.0,549,0.98437515625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00230000,230.0,0.01,0.0,0.01,0.0,0.0,4.0,1321,1.0625046875000002,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00232500,232.5,0.01,0.0,0.01,0.0,0.0,2.0,124,1.125004375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00235000,235.0,0.01,0.0,0.01,0.0,0.0,11.0,690,1.1875040625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00237500,237.5,0.01,0.0,0.01,0.0,0.0,1.0,359,1.2500037499999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00240000,240.0,0.01,0.0,0.01,0.0,0.0,3.0,649,1.3125034374999998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00245000,245.0,0.01,0.0,0.01,0.0,0.0,18.0,213,1.4375028125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00250000,250.0,0.01,0.0,0.01,0.0,0.0,34.0,186,1.5625021874999998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00255000,255.0,0.01,0.0,0.01,0.0,0.0,4.0,180,1.625001875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00260000,260.0,0.01,0.0,0.01,0.0,0.0,1.0,519,1.75000125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00265000,265.0,0.02,0.0,0.01,0.0,0.0,100.0,103,1.875000625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00270000,270.0,0.02,0.0,0.01,0.0,0.0,16.0,24,1.9375003125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00280000,280.0,0.01,0.0,0.01,-0.03,-75.0,1.0,9,2.1875045312499997,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00290000,290.0,0.01,0.0,0.01,0.0,0.0,1.0,46,2.3750040624999995,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,call,NVDA260629C00295000,295.0,0.02,0.0,0.01,0.0,0.0,1.0,12,2.43750390625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00110000,110.0,0.01,0.0,0.01,0.0,0.0,1.0,244,3.3750015624999996,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00115000,115.0,0.02,0.0,0.01,0.0,0.0,,296,3.1250021875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00120000,120.0,0.02,0.0,0.01,0.0,0.0,,153,2.93750265625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00125000,125.0,0.01,0.0,0.01,0.0,0.0,1.0,104,2.68750328125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00130000,130.0,0.01,0.0,0.01,0.0,0.0,,36,2.50000375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00135000,135.0,0.02,0.0,0.01,0.0,0.0,66.0,115,2.2500043749999996,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00140000,140.0,0.01,0.0,0.01,0.0,0.0,758.0,971,2.0625048437499998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00145000,145.0,0.01,0.0,0.01,-0.01,-50.0,2.0,580,1.875000625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00150000,150.0,0.01,0.0,0.01,-0.01,-50.0,15.0,794,1.625001875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00155000,155.0,0.01,0.0,0.01,0.0,0.0,1.0,4407,1.4375028125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00160000,160.0,0.01,0.0,0.01,0.0,0.0,25.0,7690,1.2500037499999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00165000,165.0,0.01,0.0,0.01,0.0,0.0,1785.0,5604,1.09375453125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00170000,170.0,0.01,0.0,0.01,-0.02,-66.66667,475.0,715,0.9062509375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00175000,175.0,0.01,0.0,0.01,-0.03,-75.0,1787.0,2744,0.7187528125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00180000,180.0,0.01,0.0,0.01,-0.060000002,-85.71429,4257.0,8716,0.5625043750000001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00182500,182.5,0.01,0.0,0.01,-0.12,-92.30769,4313.0,2252,0.500005,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00185000,185.0,0.01,0.0,0.01,-0.24,-96.0,15054.0,9387,0.414068359375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00187500,187.5,0.01,0.0,0.01,-0.52,-98.11321,40191.0,11127,0.32031929687499994,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00190000,190.0,0.01,0.0,0.01,-1.14,-99.13044,131180.0,17508,0.21875781249999998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00192500,192.5,0.01,0.0,0.01,-2.29,-99.565216,223482.0,7635,0.1211025390625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00195000,195.0,0.14,0.11,0.18,-3.81,-96.455696,108294.0,5681,0.04053693847656249,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00197500,197.5,2.45,2.09,2.89,-2.3500001,-48.958336,4821.0,1905,0.3007882421875,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00200000,200.0,4.95,4.9,6.05,-2.5,-33.55705,1887.0,6480,0.69336244140625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00202500,202.5,7.72,7.4,8.55,-0.88999987,-10.336816,328.0,6530,0.647464462890625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00205000,205.0,10.22,9.95,10.15,-1.3599997,-11.744385,410.0,588,0.57617611328125,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00207500,207.5,12.79,12.3,12.8,-1.2700005,-9.03272,66.0,68,0.51562984375,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00210000,210.0,15.2,14.85,16.05,0.059999466,0.39629766,21.0,38,1.0302782861328126,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00212500,212.5,18.65,17.4,17.65,-0.45000076,-2.356025,14.0,50,0.8906260937499999,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00215000,215.0,21.1,19.15,20.15,0.39999962,1.9323652,10.0,1,0.9882813671875,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00217500,217.5,22.96,22.3,23.55,1.0099983,4.601359,35.0,0,1.359378203125,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00220000,220.0,25.0,24.9,26.05,2.0200005,8.790255,23.0,0,1.5068384033203124,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00222500,222.5,28.05,27.3,27.65,5.199999,22.757107,37.0,0,1.2656286718749998,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00225000,225.0,30.2,29.9,31.05,13.820002,84.37119,21.0,0,1.71875140625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00227500,227.5,32.69,32.3,33.55,13.789999,72.96296,15.0,0,1.7773448632812499,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00230000,230.0,35.5,34.8,36.05,14.540001,69.37024,10.0,0,1.875000625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00237500,237.5,42.63,41.75,43.25,13.380001,45.743595,7.0,0,2.4355507861328123,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00240000,240.0,45.92,44.25,45.75,15.359999,50.261776,3.0,0,2.534183352050781,1,194.97000122070312
2026-06-29,NVDA,stock,2026-06-29,put,NVDA260629P00250000,250.0,56.32,54.25,55.75,18.82,50.18667,4.0,0,2.908205854492188,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00110000,110.0,84.8,81.85,88.05,1.3899994,1.666466,54.0,0,4.942386634521483,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00115000,115.0,79.8,76.85,83.1,1.3700027,1.7467841,56.0,2,1.8125009374999999,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00120000,120.0,73.88,71.85,78.1,-0.9000015,-1.2035325,2.0,63,1.6875015625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00125000,125.0,69.6,66.85,73.1,0.0,0.0,4.0,13,1.5625021874999998,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00135000,135.0,59.93,56.85,63.1,0.0,0.0,,1,1.3125034374999998,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00140000,140.0,54.95,51.85,58.1,0.0,0.0,,1,1.1875040625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00145000,145.0,49.35,46.85,53.1,0.0,0.0,2.0,1,1.0625046875000002,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00155000,155.0,38.84,37.1,41.55,1.1399994,3.023871,96.0,2,2.014165120849609,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00160000,160.0,34.84,32.15,37.95,-0.5299988,-1.4984416,135.0,0,0.9960937890625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00165000,165.0,28.4,27.1,32.95,0.0,0.0,1.0,3,0.8164080859374999,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00170000,170.0,24.5,22.1,28.0,2.3099995,10.410091,128.0,6,0.7226590234375,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00175000,175.0,19.94,16.95,22.75,0.4300003,2.2039995,724.0,75,1.4448269946289063,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00177500,177.5,17.23,14.15,20.95,0.37999916,2.2551877,880.0,14,0.523442265625,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00180000,180.0,15.16,13.6,15.45,0.6300001,4.335858,3600.0,807,0.6621127539062501,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00182500,182.5,12.75,12.05,13.05,-0.020000458,-0.15662065,7623.0,467,0.6064492480468751,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00185000,185.0,10.33,10.1,10.3,0.72999954,7.6041617,5137.0,1432,0.43848217773437503,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00187500,187.5,8.0,7.75,7.95,1.3499999,20.300749,2306.0,4467,0.39551385742187506,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00190000,190.0,5.85,5.6,5.75,1.44,32.65306,4638.0,570,0.36255520263671875,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00192500,192.5,3.82,3.7,3.8,0.8599999,29.05405,11561.0,1317,0.3371648315429688,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00195000,195.0,2.25,2.25,2.28,0.33000004,17.187502,38939.0,2403,0.3254461987304687,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00197500,197.5,1.24,1.22,1.25,-0.03999996,-3.1249971,23748.0,4866,0.3237372314453124,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00200000,200.0,0.6,0.61,0.62,-0.19,-24.050632,37427.0,9882,0.3242255078124999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00202500,202.5,0.27,0.27,0.28,-0.20999998,-43.749996,14119.0,5929,0.3266668896484375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00205000,205.0,0.12,0.12,0.13,-0.15,-55.555557,17720.0,7870,0.33789724609375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00207500,207.5,0.06,0.05,0.06,-0.11,-64.70588,5741.0,3697,0.34961587890624996,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00210000,210.0,0.03,0.02,0.03,-0.07,-70.0,10781.0,4826,0.367193828125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00212500,212.5,0.02,0.01,0.02,-0.05,-71.42857,21353.0,1144,0.39453730468750003,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00215000,215.0,0.02,0.01,0.02,-0.02,-50.0,4443.0,1769,0.4414118359375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00217500,217.5,0.01,0.0,0.01,-0.02,-66.66667,412.0,4305,0.45313046875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00220000,220.0,0.01,0.0,0.01,-0.01,-50.0,151.0,1885,0.49219257812500006,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00222500,222.5,0.01,0.0,0.01,0.0,0.0,7.0,217,0.500005,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00225000,225.0,0.01,0.0,0.01,-0.01,-50.0,10.0,1134,0.5312546875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00227500,227.5,0.01,0.0,0.01,-0.01,-50.0,5.0,332,0.57812921875,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00230000,230.0,0.01,0.0,0.01,0.0,0.0,8.0,606,0.6093789062500001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00232500,232.5,0.01,0.0,0.01,0.0,0.0,21.0,195,0.6562534375000001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00235000,235.0,0.01,0.0,0.01,0.0,0.0,4.0,575,0.6875031250000001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00237500,237.5,0.01,0.0,0.01,0.0,0.0,1.0,466,0.7187528125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00240000,240.0,0.01,0.0,0.01,0.0,0.0,4.0,260,0.7500025,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00245000,245.0,0.01,0.0,0.01,0.0,0.0,1.0,91,0.8125018749999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00250000,250.0,0.01,0.0,0.01,0.0,0.0,381.0,265,0.87500125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00255000,255.0,0.01,0.0,0.01,0.0,0.0,1.0,68,0.937500625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00260000,260.0,0.01,0.0,0.01,0.0,0.0,14.0,16,1.000005,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00265000,265.0,0.03,0.0,0.01,0.0,0.0,1.0,22,1.0625046875000002,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00270000,270.0,0.03,0.0,0.01,0.0,0.0,2.0,7,1.125004375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00275000,275.0,0.01,0.0,0.01,0.0,0.0,50.0,50,1.1875040625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00290000,290.0,0.04,0.0,0.01,0.0,0.0,1.0,1,1.3750031249999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,call,NVDA260701C00300000,300.0,0.01,0.0,0.01,0.0,0.0,,6,1.46875265625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00110000,110.0,0.01,0.0,0.01,-0.01,-50.0,3.0,4,1.96875015625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00115000,115.0,0.01,0.0,0.01,0.0,0.0,,10,1.8125009374999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00120000,120.0,0.01,0.0,0.01,0.0,0.0,2.0,12,1.6875015625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00125000,125.0,0.02,0.0,0.01,0.0,0.0,1.0,44,1.5625021874999998,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00130000,130.0,0.02,0.0,0.01,0.0,0.0,3.0,137,1.4375028125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00135000,135.0,0.01,0.0,0.02,0.0,0.0,83.0,227,1.3750031249999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00140000,140.0,0.01,0.0,0.02,0.0,0.0,537.0,111,1.2500037499999999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00145000,145.0,0.02,0.01,0.02,0.0,0.0,173.0,154,1.171879140625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00150000,150.0,0.02,0.01,0.02,-0.01,-33.333336,88.0,193,1.0546922265625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00155000,155.0,0.02,0.01,0.03,-0.030000001,-60.0,1421.0,243,0.9609378906249999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00160000,160.0,0.03,0.02,0.03,-0.049999997,-62.499996,6358.0,328,0.85937640625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00165000,165.0,0.03,0.02,0.03,-0.049999997,-62.499996,28150.0,2108,0.7421900781249999,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00170000,170.0,0.04,0.03,0.04,-0.060000002,-60.0,2363.0,6056,0.648441015625,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00175000,175.0,0.05,0.04,0.05,-0.06999999,-58.333332,1427.0,1158,0.5429733203125001,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00177500,177.5,0.06,0.05,0.06,-0.13,-68.42105,1444.0,2061,0.500005,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00180000,180.0,0.08,0.07,0.08,-0.25,-75.757576,3880.0,1969,0.45703667968750006,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00182500,182.5,0.1,0.1,0.11,-0.41,-80.39216,3590.0,3977,0.41309180664062495,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00185000,185.0,0.18,0.16,0.18,-0.73,-80.21978,7130.0,1841,0.3789124609375,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00187500,187.5,0.33,0.32,0.34,-0.9499999,-74.21874,8291.0,1715,0.35645174804687496,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00190000,190.0,0.64,0.63,0.66,-1.5000001,-70.09346,17952.0,4617,0.3386296606445312,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00192500,192.5,1.24,1.22,1.26,-2.17,-63.63636,20008.0,2738,0.32617861328125,0,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00195000,195.0,2.21,2.18,2.28,-2.7399998,-55.35353,13000.0,2334,0.32129584960937496,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00197500,197.5,3.65,3.6,3.8,-2.7399998,-42.879494,2478.0,871,0.3266668896484375,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00200000,200.0,5.5,5.55,5.7,-2.9899998,-35.2179,1393.0,1552,0.33447931152343746,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00202500,202.5,7.88,7.65,7.85,-0.8000002,-9.216591,1800.0,811,0.33887379882812496,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00205000,205.0,10.28,9.25,10.3,-1.9800005,-16.150085,6916.0,1030,0.3979552392578125,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00207500,207.5,12.49,12.25,12.65,-1.1599998,-8.498168,2273.0,968,0.39551385742187506,1,194.97000122070312
2026-06-29,NVDA,stock,2026-07-01,put,NVDA260701P00210000,210.0,15.15,14.7,15.2,-1.4500008,-8.734944,3516.0,1203,0.48633326171875,1,194.97000122070312
